subject,year,term,name,pre-requisite,co-requisite,lecture unit,lab unit
ENG111,1,1, Fundamentals of Grammar,,,3,0
FIL111,1,1, Sining ng Komunikasyon  1,,,3,0
IT111,1,1, Computer and Information Processing,, IT114,3,0
IT112,1,1, Program Logic Formulation,,,3,0
IT113,1,1, Mathematics for Computing,,,3,0
IT114,1,1, Computer Applications ,, IT111,0,3
GE 111,1,1, General Psychology,,,3,0
PE1,1,1, Physical Fitness & Gymnastics,,,3,0
NSTP1,1,1, National Service Training Program 1,,,3,0
ENG122,1,2, Expository Writing, ENG111,,3,0
FIL122,1,2, Sining ng Komunikasyon 2, FIL111,,3,0
MA121,1,2, Algebra,,,3,0
MA122,1,2, Trigonometry,,,3,0
IT121,1,2, Program Design, IT112, IT122,3,0
IT122,1,2, Computer Programming, IT112,,0,3
IT123,1,2, Information Tech ,,,3,0
PE 2,1,2, Rhythmic Activities, PE1,,2,0
NSTP2,1,2, National Service Training Program 2, NSTP1,,3,0
ENG133,1,3, Speech and Oral Communication, ENG122,,0,3
GE 112,1,3, Philosophy & Logic,,,3,0
PHY131,1,3, Physics 1, MA122,MA121,3,0
IT131,1,3, Database Management System, IT121,,3,3
IT132,1,3, Data Structures and Algorithms, IT122,,3,3
IT133,1,3, Logic Design, IT113,,3,0
PE3,1,3, Individual and Dual Sports, PE2,,2,0
ENG214,2,1, Technical Writing  Research & Presentation,, ENG133,3,0
PHY212,2,1, Physics 2, PHY131,,3,0
IT211,2,1, Principles of Operating Systems, IT111,,3,0
IT212,2,1, Computer Architecture and Organization, IT133,,3,0
IT213,2,1, Object Oriented Programming, IT131,,3,3
PE4,2,1, Team Sports, PE3,,2,0
BA221,2,2, Principles of Accounting, MA121,,3,0
IT221,2,2, PC Troubleshooting, IT111,,3,0
GE113,2,2, World Literature,,,3,0
IT222,2,2, Relational Database Management Systems, IT131,,3,3
GE114,2,2, Professional Ethics and Values Education,,,3,0
IT223,2,2, Multimedia Technology, IT114,,3,3
IT231,2,3, Discrete Mathematics, IT113,,3,0
IT232,2,3, Data Communication and Networking, IT212,,3,3
IT233,2,3, System Analysis & Design, IT222,,3,3
GE115,2,3, Philippine History,,,3,0
GE116,2,3, Arts Appreciation,,,3,0
IT311,3,1, Software Engineering, IT233,,3,0
GE117,3,1, Politics  Government & Philippine Constitution,,,3,0
IT314A,3,1, Thesis A:System Development 1, IT233,ENG214,3,0
GE 118,3,2, General Economics with TLR,,,3,0
GE 119,3,2, Rizals Life Works & Writing,,,3,0
IT314B,3,2, Thesis B:System Development 2, IT314A,,0,3
OJT331,3,3, On-the-Job Training 500 hours,,,0,18
IT ELEC,2,1,,,,3,0
IT ELEC1,2,2,,,,3,0
ITELEC003,2,3,,,,3,0
ITELEC0004,3,2,,,,3,0
CS ELEC1,2,3,,,,3,0
FE002,3,1,,,,3,0
FreeElective3,3,2,,,,3,0
